Company,Developer,Application / Job #,Division,City/Town,Zip Code,Circuit ID,Substation,"Hybrid
(Y/N)",Related Application/Job #,"PV
(kWAC)","ESS
(kWAC)","WIND
(kWAC)","MT
(kWAC)","SG
(kWAC)","IG
(kWAC)","FW
(kWAC)","FC
(kWAC)","CHP
(kWAC)","GT
(kWAC)","HYDRO
(kWAC)","ICE
(kWAC)","ST
(kWAC)","OTHER
(kWAC)","Metering
(NA / NM / RNM / CDG)","Value Stack
(Y/N)",Start Date,End Date,Calculated Duration,"Application Approved Date 
(Utility)",Start Date (Must Match Application Approved Date),End Date,Calculated Duration,Payment Received Date,Start Date,End Date,Calculated Duration,CESIR cost to customer,CESIR cost to utility,Estimated Costs by Utility,Actual Customer Project Costs,Actual Utility Project Costs,Down Payment Date,Full Payment Date,Construction Start Date,Construction Complete Date,Verification Testing or Final Acceptance Date,Final Letter of Acceptance Date,Project Complete (Y/N),Utility Retention of REC (Y/N)
NYSEG,Solar City Corp,3244,Mechanicville ,Ghent,12075,1205402,NYS-KLINE KILL 630,N,,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,03/12/2013,03/12/2013,1,03/12/2013,03/12/2013,03/12/2013,1,,,,,,,,,,,,,,,14/04/2014,Y,N
NYSEG,Jane Pierno,3245,Oneonta,Plymouth,13832,2305515,NYS-EAST NORWICH 515,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,03/12/2013,03/12/2013,1,03/12/2013,03/12/2013,03/12/2013,1,,,,,,,,,,,,,,,13/12/2013,Y,N
NYSEG,ETM Solar Works,3247,Binghamton,Endicott,13760,8100801,NYS-HOOPER RD 701,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2013,05/12/2013,2,05/12/2013,05/12/2013,05/12/2013,1,,,,,,,,,,,,,,,06/05/2014,Y,N
NYSEG,"Infinity Solar Systems, LLC",3248,Liberty,Pine Bush,12566,2403659,NYS-WALDEN 359,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,06/12/2013,09/12/2013,2,09/12/2013,09/12/2013,09/12/2013,1,,,,,,,,,,,,,,,02/07/2014,Y,N
NYSEG,"Infinity Solar Systems, LLC",3249,Liberty,Pine Bush,12566,2403659,NYS-WALDEN 359,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2013,09/12/2013,4,09/12/2013,09/12/2013,09/12/2013,1,,,,,,,,,,,,,,,16/05/2014,Y,N
NYSEG,Solar City Corp,3250,Brewster,Yorktown Heights ,10598,1106340,NYS-MOHANSIC 403,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,05/12/2013,09/12/2013,3,09/12/2013,09/12/2013,09/12/2013,1,,,,,,,,,,,,,,,02/05/2014,Y,N
NYSEG,Solar City Corp,3251,Brewster,Putnam Valley,10579,1105115,NYS-ADAMS CORNERS 412,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,05/12/2013,09/12/2013,3,09/12/2013,09/12/2013,09/12/2013,1,,,,,,,,,,,,,,,08/05/2014,Y,N
NYSEG,"Old House Electric, LLC",3252,Auburn,Auburn,13021,4400203,NYS-STATE ST 710,N,,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,05/12/2013,05/12/2013,1,05/12/2013,05/12/2013,20/12/2013,12,,,,,,,,,,,,,,03/06/2016,03/06/2016,Y,N
NYSEG,Solar City Corp DBA Tesla,3253,Brewster,Patterson ,12563,1107433,NYS-HAVILAND HOLLOW 426,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,05/12/2013,10/12/2013,4,10/12/2013,10/12/2013,10/12/2013,1,,,,,,,,,,,,,,,07/03/2014,Y,N
NYSEG,Solar City Corp,3255,Oneonta,Cooperstown,13326,2300823,NYS-COOPERSTOWN 123,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,09/12/2013,19/12/2013,9,19/12/2013,19/12/2013,19/12/2013,1,,,,,,,,,,,,,,,11/04/2014,Y,N
NYSEG,Astrum Solar,3256,Brewster,Poughquag,12570,1107081,NYS-SYLVAN LAKE 481,N,,7.955,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/12/2013,19/12/2013,1,19/12/2013,19/12/2013,19/12/2013,1,,,,,,,,,,,,,,,02/06/2014,Y,N
NYSEG,Solar Liberty Energy Systems,3257,Ithaca,Freeville ,13068,4300802,NYS-PERUVILLE 733,N,,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,09/12/2013,11/12/2013,3,11/12/2013,11/12/2013,11/12/2013,1,,,,,,,,,,,,,,,27/06/2014,Y,N
NYSEG,Buselli Solutions ,3258,Liberty,Callicoon,12723,2403885,NYS-CALLICOON 285,N,,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,09/12/2013,,,,,11/12/2013,29688,,,,,,,,,,,,,,,04/02/2014,Y,N
NYSEG,SEC LHNY Solar One LLC,3259,Ithaca,Dryden,13053,4303801,NYS-DRYDEN TAP 524,N,,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,RNM,,09/12/2013,06/01/2014,18,06/01/2014,06/01/2014,07/01/2014,2,,,,,,,,,,,,,,,28/05/2015,Y,N
NYSEG,Astrum Solar,3260,Lancaster,Buffalo,14224,3103605,NYS-LAKE AVE 484,N,,5.375,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,11/12/2013,11/12/2013,1,11/12/2013,11/12/2013,06/01/2014,16,,,,,,,,,,,,,,,18/03/2014,Y,N
NYSEG,Solar City Corp,3262,Brewster,Yorktown Heights,10598,1107732,NYS-UNION VALLEY 432,N,,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/12/2013,16/12/2013,1,16/12/2013,16/12/2013,19/12/2013,4,,,,,,,,,,,,,,,29/05/2014,Y,N
NYSEG,Renovus Solar,3263,Ithaca,Trumansburg,14886,4301701,NYS-TRUMANSBURG 723,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/12/2013,19/12/2013,2,19/12/2013,19/12/2013,20/12/2013,2,,,,,,,,,,,,,,,25/04/2014,Y,N
NYSEG,"Sungevity, Inc",3264,Auburn,Auburn,13021,4402102,NYS-STRYKER AVE 721,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/12/2013,20/12/2013,2,20/12/2013,20/12/2013,20/12/2013,1,,,,,,,,,,,,,,,09/04/2014,Y,N
NYSEG,"Sungevity, Inc",3265,Oneonta,Phoenicia,12464,2307901,NYS-SHANDAKEN 501,N,,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/12/2013,20/12/2013,2,20/12/2013,20/12/2013,20/12/2013,1,,,,,,,,,,,,,,,21/04/2014,Y,N
NYSEG,"Sungevity, Inc",3266,Ithaca,Ithaca,14850,4305301,NYS-COUNTY HOSP - TBURG 540,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/12/2013,20/12/2013,2,20/12/2013,20/12/2013,20/12/2013,1,,,,,,,,,,,,,,,08/05/2014,Y,N
NYSEG,Renovus Energy,3267,Ithaca,Ithaca,14850,4302204,NYS-SOUTH HILL 607,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/12/2013,20/12/2013,2,20/12/2013,20/12/2013,20/12/2013,1,,,,,,,,,,,,,,,25/03/2014,Y,N
NYSEG,Smuckers Energy,3268,Oneonta,Franklin,13775,2300520,NYS-OTEGO 200,N,,14.36,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/12/2013,20/12/2013,1,20/12/2013,20/12/2013,20/12/2013,1,,,,,,,,,,,,,,,16/06/2014,Y,N
NYSEG,CIR Electrical Construction Corp,3270,Lancaster,East amherst,14051,3105204,NYS-ROLL RD 524,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/01/2014,03/01/2014,2,03/01/2014,03/01/2014,06/01/2014,2,,,,,,,,,,,,,,,21/01/2014,Y,N
NYSEG,Hudson Solar,3271,Brewster,Poughquag,12570,1107080,NYS-SYLVAN LAKE 480,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/01/2014,03/01/2014,2,03/01/2014,03/01/2014,03/01/2014,1,,,,,,,,,,,,,,,15/05/2014,Y,N
NYSEG,Renovus Solar,3272,Ithaca,Ithaca ,14850,4301101,NYS-BROOKTONDALE 531,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/01/2014,06/01/2014,3,06/01/2014,06/01/2014,06/01/2014,1,,,,,,,,,,,,,,,20/05/2014,Y,N
NYSEG,ETM Solar Works,3274,Binghamton,Endicott,13760,8105801,NYS-BODLE HILL TAP 515,N,,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,03/01/2014,06/01/2014,2,06/01/2014,06/01/2014,06/01/2014,1,,,,,,,,,,,,,,,21/04/2014,Y,N
NYSEG,Solar Liberty Energy Systems,3275,Lancaster,Orchard Park ,14127,3101901,NYS-ORCHARD PARK 285,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,08/01/2014,2,08/01/2014,08/01/2014,08/01/2014,1,,,,,,,,,,,,,,,14/08/2014,Y,N
NYSEG,"Sun Is Green Solar, LLC",3276,Binghamton,Binghamton ,13903,8100201,NYS-BURR AVE 708,N,,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/01/2014,10/01/2014,3,10/01/2014,10/01/2014,10/01/2014,1,,,,,,,,,,,,,,,22/04/2014,Y,N
NYSEG,Renovus Energy,3277,Ithaca,Ithaca,14850,4303601,NYS-SOUTH LANSING TAP 522,N,,6.72,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,06/01/2014,07/01/2014,2,07/01/2014,07/01/2014,07/01/2014,1,,,,,,,,,,,,,,,16/07/2014,Y,N
NYSEG,"Sungevity, Inc",3279,Brewster,Mahopac,10541,1109706,NYS-CARMEL 502,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,08/01/2014,2,08/01/2014,08/01/2014,08/01/2014,1,,,,,,,,,,,,,,,16/05/2014,Y,N
NYSEG,"Sungevity, Inc",3280,Ithaca,Ithaca ,14850,4301502,NYS-WEST HILL 610,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,08/01/2014,2,08/01/2014,08/01/2014,08/01/2014,1,,,,,,,,,,,,,,,13/05/2014,Y,N
NYSEG,"Sungevity, Inc",3281,Binghamton,Endwell,13760,8100801,NYS-HOOPER RD 701,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,08/01/2014,2,08/01/2014,08/01/2014,08/01/2014,1,,,,,,,,,,,,,,,15/05/2014,Y,N
NYSEG,"Sungevity, Inc",3282,Ithaca,Interlaken,14847,4301801,NYS-INTERLAKEN 705,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,09/01/2014,3,09/01/2014,09/01/2014,09/01/2014,1,,,,,,,,,,,,,,,13/05/2014,Y,N
NYSEG,"Sungevity, Inc",3284,Ithaca,Trumansburg,14886,4303401,NYS-BURDETT MECK 508,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,,,,,09/01/2014,29706,,,,,,,,,,,,,,,12/05/2014,Y,N
NYSEG,"Sungevity, Inc",3285,Binghamton,Endicott,13760,8100804,NYS-HOOPER RD 704,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,09/01/2014,3,09/01/2014,09/01/2014,09/01/2014,1,,,,,,,,,,,,,,,09/05/2014,Y,N
NYSEG,"Sungevity, Inc",3286,Binghamton,Endicott,13760,8109806,NYS-NORTH ENDICOTT 361,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,09/01/2014,3,09/01/2014,09/01/2014,09/01/2014,1,,,,,,,,,,,,,,,19/06/2014,Y,N
NYSEG,"Sungevity, Inc",3287,Binghamton,Endicott,13760,8109806,NYS-NORTH ENDICOTT 361,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,09/01/2014,3,09/01/2014,09/01/2014,09/01/2014,1,,,,,,,,,,,,,,,26/06/2014,Y,N
NYSEG,"Sungevity, Inc",3288,Ithaca,Freeville,13068,4300902,NYS-ETNA 709,N,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,09/01/2014,3,09/01/2014,09/01/2014,09/01/2014,1,,,,,,,,,,,,,,,29/04/2014,Y,N
NYSEG,"Sungevity, Inc",3289,Ithaca,Ithaca,14850,4300902,NYS-ETNA 709,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,10/01/2014,4,10/01/2014,10/01/2014,10/01/2014,1,,,,,,,,,,,,,,,24/04/2014,Y,N
NYSEG,"Sungevity, Inc",3290,Binghamton,Binghamton,13905,8104201,NYS-MORNINGSIDE HEIGHTS 674,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/01/2014,10/01/2014,4,10/01/2014,10/01/2014,10/01/2014,1,,,,,,,,,,,,,,,30/04/2014,Y,N
NYSEG,Arista Power,3291,Hornell,Dansville,14437,5301350,NYS-MEYER 350,N,,9.46,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/01/2014,10/01/2014,3,10/01/2014,10/01/2014,10/01/2014,1,,,,,,,,,,,,,,,10/03/2014,Y,N
NYSEG,Arista Power,3292,Oneonta,Earlville,13332,2304727,NYS-EARLVILLE 227,N,,16.77,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/01/2014,10/01/2014,3,10/01/2014,10/01/2014,10/01/2014,1,,,,,,,,,,,,,,,04/06/2014,Y,N
NYSEG,Arista Power,3293,Oneonta,Morrisville,13408,2305065,NYS-MORRISVILLE 265,N,,11.18,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/01/2014,10/01/2014,3,10/01/2014,10/01/2014,10/01/2014,1,,,,,,,,,,,,,,,20/08/2014,Y,N
NYSEG,"Sungevity, Inc",3294,Mechanicville ,Copake,12516,1204001,NYS-CRARYVILLE 400,N,,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/01/2014,10/01/2014,3,10/01/2014,10/01/2014,10/01/2014,1,,,,,,,,,,,,,,,30/04/2014,Y,N
NYSEG,"Sungevity, Inc",3295,Liberty,Neversink,12765,2400202,NYS-SHIELDS RD 002,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/01/2014,10/01/2014,3,10/01/2014,10/01/2014,10/01/2014,1,,,,,,,,,,,,,,,17/04/2014,Y,N
NYSEG,"Sungevity, Inc",3296,Ithaca,Ithaca ,14850,4302204,NYS-SOUTH HILL 607,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,13/01/2014,13/01/2014,1,13/01/2014,13/01/2014,13/01/2014,1,,,,,,,,,,,,,,,13/05/2014,Y,N
NYSEG,Solar City Corp,3297,Brewster,Pawling ,12564,1106666,NYS-PAWLING 166,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,15/01/2014,15/01/2014,1,15/01/2014,15/01/2014,15/01/2014,1,,,,,,,,,,,,,,,22/05/2014,Y,N
NYSEG,Hudson Solar,3298,Mechanicville ,Petersburgh,12138,1203207,NYS-STEPHENTOWN 622,N,,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/01/2014,16/01/2014,1,16/01/2014,16/01/2014,16/01/2014,1,,,,,,,,,,,,,,,18/03/2014,Y,N
NYSEG,CIR Electrical Construction Corp,3299,Lancaster,East Amherst ,14051,3105202,NYS-ROLL RD 529,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/01/2014,20/01/2014,3,20/01/2014,20/01/2014,20/01/2014,1,,,,,,,,,,,,,,,21/03/2014,Y,N
NYSEG,Solar City Corp,3300,Mechanicville ,Wynantskill,12198,1204101,NYS-WYNANTSKILL TAP 416,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/01/2014,21/01/2014,2,21/01/2014,21/01/2014,21/01/2014,1,,,,,,,,,,,,,,,05/05/2014,Y,N
NYSEG,Taitem Engineering,3301,Ithaca,Ithaca ,14850,4302303,NYS-FOURTH ST 783,N,,4.505,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/01/2014,21/01/2014,2,21/01/2014,21/01/2014,21/01/2014,1,,,,,,,,,,,,,,,18/02/2014,Y,N
NYSEG,Event Horizon Solar,3302,Binghamton,Berkshire ,13736,8103901,NYS-BERKSHIRE 746,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/01/2014,21/01/2014,2,21/01/2014,21/01/2014,21/01/2014,1,,,,,,,,,,,,,,,16/04/2014,Y,N
NYSEG,Hudson Solar,3303,Brewster,Wingdale,12594,1107844,NYS-TEN MILE RIVER 444,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/01/2014,20/01/2014,3,20/01/2014,20/01/2014,20/01/2014,1,,,,,,,,,,,,,,,02/10/2014,Y,N
NYSEG,"Sungevity, Inc.",3304,Brewster,Carmel,10512,1105724,NYS-CRAFTS 424,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/01/2014,20/01/2014,3,20/01/2014,20/01/2014,20/01/2014,1,,,,,,,,,,,,,,,19/06/2014,Y,N
NYSEG,"Sungevity, Inc",3305,Elmira,Montour Falls ,14865,5202033,NYS-MONTOUR FALLS 233,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/01/2014,22/01/2014,3,22/01/2014,22/01/2014,22/01/2014,1,,,,,,,,,,,,,,,02/07/2014,Y,N
NYSEG,Solar City Corp,3308,Brewster,Katonah,10536,1105462,NYS-BEDFORD HILLS 462,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,22/01/2014,22/01/2014,1,22/01/2014,22/01/2014,22/01/2014,1,,,,,,,,,,,,,,,10/04/2014,Y,N
NYSEG,"Sungevity, Inc",3309,Ithaca,Dryden,13053,4304001,NYS-HARFORD MILLS 749,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,22/01/2014,22/01/2014,1,22/01/2014,22/01/2014,22/01/2014,1,,,,,,,,,,,,,,,10/07/2014,Y,N
NYSEG,"Sungevity, Inc.",3310,Brewster,Bedford Hills ,10507,1105425,NYS-BEDFORD HILLS 225,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,22/01/2014,22/01/2014,1,22/01/2014,22/01/2014,22/01/2014,1,,,,,,,,,,,,,,,15/05/2014,Y,N
NYSEG,Real Goods Solar,3311,Brewster,Yorktown,10598,1105253,NYS-AMAWALK 453,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/01/2014,24/01/2014,2,24/01/2014,24/01/2014,24/01/2014,1,,,,,,,,,,,,,,,01/04/2014,Y,N
NYSEG,"Sungevity, Inc",3312,Brewster,Hudson ,12534,1203501,NYS-MELLONVILLE 150,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/01/2014,,,,,07/02/2014,29727,,,,,,,,,,,,,,,13/06/2014,Y,N
NYSEG,Solar Liberty Energy Systems,3313,Binghamton,Binghamton,13905,8104201,NYS-MORNINGSIDE HEIGHTS 674,N,,44,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/01/2014,,,,,27/01/2014,29718,,,,,,,,,,,,,,04/04/2014,07/04/2014,Y,N
NYSEG,Roof Diagnostics Solar & Elec of NY,3314,Brewster,Bedford Hills ,10507,1105462,NYS-BEDFORD HILLS 462,N,,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/01/2014,28/01/2014,2,28/01/2014,28/01/2014,28/01/2014,1,,,,,,,,,,,,,,,31/07/2014,Y,N
NYSEG,Roof Diagnostics Solar & Elec of NY,3315,Liberty,Walden,12586,2403605,NYS-WALDEN 705,N,,5.805,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/01/2014,28/01/2014,2,28/01/2014,28/01/2014,28/01/2014,1,,,,,,,,,,,,,,,16/07/2014,Y,N
NYSEG,Roof Diagnostics Solar & Elec of NY,3316,Liberty,Walden,12586,2403605,NYS-WALDEN 705,N,,6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/01/2014,28/01/2014,2,28/01/2014,28/01/2014,28/01/2014,1,,,,,,,,,,,,,,,29/07/2014,Y,N
NYSEG,Roof Diagnostics Solar & Elec of NY,3317,Brewster,Carmel,10512,1107239,NYS-TILLY FOSTER 439,N,,7.095,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/01/2014,28/01/2014,2,28/01/2014,28/01/2014,28/01/2014,1,,,,,,,,,,,,,,,23/04/2015,Y,N
NYSEG,Roof Diagnostics Solar & Elec of NY,3318,Brewster,Carmel ,10512,1107242,NYS-TILLY FOSTER 442,N,,3.655,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/01/2014,10/02/2014,11,10/02/2014,10/02/2014,10/02/2014,1,,,,,,,,,,,,,,,26/06/2014,Y,N
NYSEG,"Sungevity, Inc",3320,Ithaca,Freeville,13068,4303801,NYS-DRYDEN TAP 524,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,28/01/2014,28/01/2014,1,28/01/2014,28/01/2014,29/01/2014,2,,,,,,,,,,,,,,,03/07/2014,Y,N
NYSEG,Roof Diagnostics Solar & Elec of NY,3321,Brewster,Putnam,10579,1105113,NYS-ADAMS CORNERS 413,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,28/01/2014,29/01/2014,2,29/01/2014,29/01/2014,12/02/2014,11,,,,,,,,,,,,,,22/05/2014,22/05/2014,Y,N
NYSEG,"Sungevity, Inc",3322,Mechanicville ,Chatham,12037,1205402,NYS-KLINE KILL 630,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,28/01/2014,29/01/2014,2,29/01/2014,29/01/2014,29/01/2014,1,,,,,,,,,,,,,,,09/05/2014,Y,N
NYSEG,Renovus Energy,3323,Ithaca,Trumansburg,14886,4301702,NYS-TRUMANSBURG 747,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,28/01/2014,29/01/2014,2,29/01/2014,29/01/2014,29/01/2014,1,,,,,,,,,,,,,,,19/06/2014,Y,N
NYSEG,CIR Electrical Construction Corp,3324,Lancaster,East Aurora,14102,3102401,NYS-WALES CENTER 325,N,,7.68,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,29/01/2014,29/01/2014,1,29/01/2014,29/01/2014,29/01/2014,1,,,,,,,,,,,,,,,23/07/2014,Y,N
NYSEG,Renovus Solar,3325,Ithaca,Ithaca ,14850,4300902,NYS-ETNA 709,N,,46,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/01/2014,,,,,30/01/2014,29721,,,,,,,,,,,,,,27/08/2014,27/08/2014,Y,N
NYSEG,Solar Liberty Energy Systems,3326,Ithaca,Freeville,13068,4303801,NYS-DRYDEN TAP 524,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/01/2014,31/01/2014,1,31/01/2014,31/01/2014,31/01/2014,1,,,,,,,,,,,,,,,08/04/2014,Y,N
NYSEG,"Sungevity, Inc.",3327,Elmira,Horseheads,14845,5208162,NYS-YAWGER RD 362,N,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/01/2014,31/01/2014,1,31/01/2014,31/01/2014,31/01/2014,1,,,,,,,,,,,,,,,19/08/2014,Y,N
NYSEG,Solar Liberty Energy Systems,3328,Ithaca,Ithaca ,14850,4301502,NYS-WEST HILL 610,N,,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/01/2014,31/01/2014,1,31/01/2014,31/01/2014,31/01/2014,1,,,,,,,,,,,,,,,09/09/2014,Y,N
NYSEG,Green Hybrid Energy Solutions,3330,Brewster,Mahopac,10541,1107731,NYS-UNION VALLEY 431,N,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,03/02/2014,,,,,03/02/2014,29723,,,,,,,,,,,,,,23/02/2015,29/01/2015,Y,N
NYSEG,Solar Liberty Energy Systems,3331,Ithaca,Ithaca,14850,4303001,NYS-DANBY RD 571,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/02/2014,20/02/2014,12,20/02/2014,20/02/2014,20/02/2014,1,,,,,,,,,,,,,,,09/04/2014,Y,N
NYSEG,Astrum Solar,3332,Brewster,Mahopac,10541,1105722,NYS-CRAFTS 422,N,,7.955,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/02/2014,04/02/2014,1,04/02/2014,04/02/2014,04/02/2014,1,,,,,,,,,,,,,,,10/04/2014,Y,N
NYSEG,BQ Energy,3333,Brewster,Patterson,12563,1107433,NYS-HAVILAND HOLLOW 426,N,,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/02/2014,,,,,18/02/2014,29733,,,,,,,,,,,,,,,28/01/2015,Y,N
NYSEG,Renovus Solar,3336,Ithaca,Ithaca ,14850,4300205,NYS-EAST ITHACA 404,N,,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,06/02/2014,07/02/2014,2,07/02/2014,07/02/2014,07/02/2014,1,,,,,,,,,,,,,,,08/07/2014,Y,N
NYSEG,Astrum Solar,3337,Liberty,Pine Bush,12566,2403659,NYS-WALDEN 359,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/02/2014,07/02/2014,1,07/02/2014,07/02/2014,07/02/2014,1,,,,,,,,,,,,,,,28/04/2014,Y,N
NYSEG,"Solar Liberty Energy Systems, Inc.",3338,Ithaca,Ithaca ,14850,4300202,NYS-EAST ITHACA 405,N,,6.96,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,10/02/2014,10/02/2014,1,10/02/2014,10/02/2014,10/02/2014,1,,,,,,,,,,,,,,,11/09/2014,Y,N
NYSEG,Solar Liberty Energy Systems,3340,Ithaca,Brooktondale,14817,4301101,NYS-BROOKTONDALE 531,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,11/02/2014,11/02/2014,1,11/02/2014,11/02/2014,11/02/2014,1,,,,,,,,,,,,,,,04/09/2014,Y,N
NYSEG,IPP Solar LLC ,3342,Brewster,Baldwin Place,10505,1107731,NYS-UNION VALLEY 431,N,,70,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/02/2014,21/02/2014,2,21/02/2014,21/02/2014,12/03/2014,14,,,,,,,,,,,,,,16/12/2015,16/12/2015,Y,N
NYSEG,"Sungevity, Inc",3343,Ithaca,Interlaken,14847,4301801,NYS-INTERLAKEN 705,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,12/02/2014,12/02/2014,1,12/02/2014,12/02/2014,12/02/2014,1,,,,,,,,,,,,,,,15/05/2014,Y,N
NYSEG,Solar Liberty Energy Systems,3345,Ithaca,Spencer ,14883,4301403,NYS-WEST DANBY 530,N,,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,13/02/2014,13/02/2014,1,13/02/2014,13/02/2014,13/02/2014,1,,,,,,,,,,,,,,14/09/2015,15/09/2015,Y,N
NYSEG,Solar Liberty Energy Systems,3347,Ithaca,Ithaca ,14850,4302302,NYS-FOURTH ST 782,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/02/2014,19/02/2014,2,19/02/2014,19/02/2014,19/02/2014,1,,,,,,,,,,,,,,14/12/2015,15/12/2015,Y,N
